member_0,member_1,member_2,member_3,member_4
7,9,8,7,6
9,9,7,6,2
7,0,8,5,6
7,0,8,5,6
7,0,8,5,6
1,9,7,6,2
7,9,8,7,6
6,9,7,6,2
7,0,8,6,6
0,9,7,7,2
6,0,7,7,3
7,0,8,6,6
0,9,7,5,2
7,9,8,7,6
9,9,7,5,2
0,9,7,7,3
7,0,8,5,0
6,9,8,6,2
0,0,7,6,3
0,9,7,5,2
7,0,8,6,0
8,9,7,6,2
7,0,8,6,0
6,9,7,6,2
6,9,8,6,2
7,9,8,5,6
2,9,7,7,3
2,9,7,5,2
6,9,7,6,2
7,0,8,5,0
7,9,8,7,6
7,0,8,5,6
7,9,8,7,6
