member_0,member_1,member_2,member_3,member_4
0,3,0,3,0
0,3,0,3,9
0,9,0,4,9
0,3,0,3,9
1,5,2,9,0
0,3,0,3,9
0,3,0,3,9
1,4,0,9,0
0,3,0,3,9
0,3,0,3,9
0,3,0,3,9
2,3,2,3,0
0,3,0,3,9
0,3,0,3,9
0,4,0,9,0
0,4,0,9,9
1,3,0,3,0
1,3,0,3,0
0,3,0,3,9
0,3,0,3,0
0,3,0,3,9
0,5,0,4,9
0,3,0,3,9
0,3,0,3,0
0,6,0,9,0
0,6,0,4,9
0,3,0,3,9
0,3,0,3,0
0,3,0,3,9
0,4,0,9,0
0,9,0,4,9
0,3,0,3,9
1,4,0,9,0
0,6,0,4,9
0,3,0,3,9
0,3,0,3,9
0,3,0,3,9
0,5,0,4,9
1,3,0,3,0
0,3,0,3,0
0,4,0,9,0
0,3,0,3,0
0,4,0,9,9
0,3,0,3,9
2,2,3,3,0
0,4,0,4,9
0,4,0,4,9
0,9,0,4,9
2,3,5,3,3
0,3,1,3,9
0,3,0,3,9
0,4,0,4,9
0,4,0,9,0
0,3,0,3,0
0,3,0,3,9
0,3,0,3,9
0,9,0,4,9
0,3,0,3,9
1,3,0,3,0
0,3,0,3,9
0,3,0,3,9
0,3,0,3,9
2,3,4,3,2
2,3,2,3,0
0,3,0,3,0
0,3,0,3,0
0,3,0,3,0
0,3,0,3,0
0,3,0,3,9
0,9,0,4,9
0,3,0,3,0
0,3,0,3,9
0,3,0,3,9
0,3,0,3,0
0,5,0,4,9
0,3,0,3,0
2,3,3,3,0
0,4,0,9,0
0,3,0,3,0
1,4,0,9,0
1,3,0,3,0
3,3,5,3,3
0,4,0,9,0
3,3,5,3,3
0,3,0,3,9
0,3,0,3,0
0,3,0,3,0
0,3,0,3,9
0,3,0,3,9
2,3,3,3,1
0,3,0,3,9
0,3,0,3,9
2,4,3,8,0
1,3,0,3,0
0,3,0,3,0
0,3,0,3,9
0,3,0,3,9
2,3,4,3,2
0,3,0,3,9
0,9,0,4,9
0,3,0,3,0
0,4,0,9,0
0,3,0,3,9
0,4,0,9,9
0,4,0,4,9
0,3,0,3,9
0,4,0,9,9
0,5,0,4,9
3,2,5,3,2
0,3,0,3,9
1,4,0,9,0
0,3,0,3,9
0,3,0,3,9
0,3,0,3,0
2,3,4,3,2
0,3,0,3,9
3,9,6,9,3
0,4,0,9,9
2,3,2,3,0
0,3,0,3,9
0,3,0,3,0
0,4,0,9,9
0,3,0,3,0
0,4,0,9,0
1,3,0,3,0
0,3,0,3,9
0,3,0,3,9
0,3,0,3,0
0,3,0,3,9
0,3,0,3,0
1,3,1,3,0
0,3,0,3,0
1,3,0,3,0
0,4,0,9,0
0,3,0,3,0
0,4,0,9,9
0,3,0,3,9
0,4,0,9,9
0,4,0,9,9
0,3,0,3,9
0,9,0,4,9
0,9,0,4,9
0,3,0,3,9
2,2,3,3,1
0,3,0,3,9
0,3,0,3,9
0,4,0,9,9
0,3,0,3,0
0,3,0,3,9
0,4,0,9,0
0,9,0,4,9
0,3,0,3,0
0,3,0,3,0
0,4,0,9,0
0,4,0,9,9
0,4,0,9,0
0,3,0,3,0
0,3,0,3,9
0,3,0,3,9
2,3,3,3,1
0,4,0,9,0
0,3,0,3,0
0,3,0,3,9
0,3,0,3,9
3,3,5,3,2
0,3,0,3,9
0,4,0,9,0
0,4,0,9,9
0,4,0,9,0
0,4,0,9,9
0,3,0,3,9
0,3,0,3,0
2,2,2,3,0
0,3,0,3,0
1,3,0,3,0
0,3,0,3,9
0,3,0,3,9
0,3,0,3,0
0,3,0,3,9
2,3,1,3,0
0,3,1,3,9
1,3,0,3,0
0,3,0,3,0
0,5,0,4,9
0,3,0,3,9
0,3,0,3,0
0,9,0,9,0
0,3,0,3,9
0,3,0,3,9
0,4,0,9,0
0,4,0,9,0
0,3,0,3,9
0,3,0,3,9
1,4,0,9,0
0,3,0,3,9
0,3,0,3,9
1,4,0,9,0
0,9,0,4,9
0,3,0,3,9
0,3,0,3,0
1,4,0,9,0
0,3,0,3,9
0,3,0,3,9
0,4,0,9,9
0,3,0,3,0
0,3,0,3,9
0,3,0,3,0
1,4,0,9,0
0,3,0,3,9
0,3,0,3,0
0,4,0,4,9
0,4,0,4,9
0,3,0,3,9
0,4,0,9,0
0,3,0,3,9
0,3,0,3,9
0,3,0,3,9
0,3,0,3,9
0,3,0,3,9
0,4,0,9,0
0,3,0,3,9
