member_0,member_1,member_2,member_3,member_4
3,4,9,3,3
5,4,0,2,3
2,4,0,2,3
3,4,0,2,3
5,4,0,3,2
1,5,9,2,3
4,4,9,3,3
4,4,9,2,3
4,4,0,3,2
2,4,0,2,3
3,4,0,3,3
5,4,9,2,3
2,4,0,2,3
4,4,0,3,3
4,4,0,2,3
4,4,9,3,3
2,4,0,2,3
5,4,9,2,3
4,4,9,2,3
0,4,0,2,3
2,4,9,3,3
3,4,0,2,3
6,4,0,3,3
4,4,9,2,3
5,4,9,3,3
5,4,0,3,2
3,4,0,2,2
3,4,9,3,3
4,4,9,2,3
3,4,0,3,3
4,4,9,2,3
3,4,9,2,3
5,4,9,2,3
5,4,0,2,3
3,4,0,3,3
1,4,9,3,3
4,4,0,2,3
5,4,0,3,2
5,4,9,3,3
5,4,9,3,3
4,4,0,3,2
3,4,0,2,3
2,4,0,3,3
3,4,9,2,3
2,4,9,3,3
2,4,9,2,3
4,4,0,3,2
4,4,9,3,3
5,4,0,3,3
1,4,9,2,3
3,4,9,3,3
5,4,9,3,3
4,4,9,2,3
3,4,0,3,3
4,4,9,3,3
3,4,0,2,3
2,4,9,3,3
3,4,0,3,3
3,4,0,3,3
6,4,0,3,2
3,4,4,2,3
4,4,9,2,3
4,4,9,3,3
0,4,9,2,3
3,4,9,3,3
5,4,9,3,3
5,4,0,2,3
4,4,9,3,3
5,4,0,3,3
5,4,0,2,3
3,4,0,3,3
5,4,0,3,3
5,4,9,3,3
5,4,0,2,3
3,4,9,3,3
3,4,0,3,3
5,4,0,2,3
4,4,9,2,3
5,4,9,2,3
5,4,0,2,3
4,4,0,2,3
6,4,0,3,3
5,4,0,3,3
3,4,9,3,3
0,4,9,2,3
2,4,0,2,3
4,4,9,2,3
5,4,0,3,3
4,4,0,3,3
3,4,9,2,3
